F Harmonic Major,E flat Harmonic Major,3,"[10, 5, 7]",F,Harmonic Major,E flat,Harmonic Major
F Harmonic Major,F Altered,3,"[1, 5, 9]",F,Harmonic Major,F,Altered
F Harmonic Major,F sharp Major,3,"[1, 10, 5]",F,Harmonic Major,F sharp,Major
F Harmonic Major,E Harmonic Major,3,"[0, 9, 4]",F,Harmonic Major,E,Harmonic Major
F Harmonic Major,B Major,3,"[1, 10, 4]",F,Harmonic Major,B,Major
F Harmonic Major,F sharp Harmonic Major,3,"[1, 10, 5]",F,Harmonic Major,F sharp,Harmonic Major
F Harmonic Major,F sharp Harmonic Minor,3,"[1, 5, 9]",F,Harmonic Major,F sharp,Harmonic Minor
F Harmonic Major,C Harmonic Minor,3,"[0, 5, 7]",F,Harmonic Major,C,Harmonic Minor
F Harmonic Major,E Major,3,"[1, 4, 9]",F,Harmonic Major,E,Major
F Harmonic Major,F Octatonic,3,"[0, 9, 5]",F,Harmonic Major,F,Octatonic
F Harmonic Major,C Augmented,3,"[0, 4, 7]",F,Harmonic Major,C,Augmented
F Harmonic Major,G Harmonic Major,3,"[0, 9, 7]",F,Harmonic Major,G,Harmonic Major
F Harmonic Major,A Major,3,"[1, 4, 9]",F,Harmonic Major,A,Major
F Harmonic Major,D Altered,3,"[0, 10, 5]",F,Harmonic Major,D,Altered
F Harmonic Major,B flat Altered,3,"[1, 10, 4]",F,Harmonic Major,B flat,Altered
F Harmonic Major,C Wholetone,3,"[0, 10, 4]",F,Harmonic Major,C,Wholetone
F Harmonic Major,G sharp Altered,3,"[0, 9, 4]",F,Harmonic Major,G sharp,Altered
F Harmonic Major,B Harmonic Minor,4,"[1, 10, 4, 7]",F,Harmonic Major,B,Harmonic Minor
F Harmonic Major,B Harmonic Major,4,"[1, 10, 4, 7]",F,Harmonic Major,B,Harmonic Major
F Harmonic Major,G sharp Harmonic Minor,4,"[1, 10, 4, 7]",F,Harmonic Major,G sharp,Harmonic Minor
F Harmonic Major,A Harmonic Major,4,"[1, 4, 5, 9]",F,Harmonic Major,A,Harmonic Major
F Harmonic Major,E flat Altered,4,"[1, 4, 9, 7]",F,Harmonic Major,E flat,Altered
F Harmonic Major,A Harmonic Minor,4,"[0, 9, 4, 5]",F,Harmonic Major,A,Harmonic Minor
F Harmonic Major,B Altered,4,"[0, 9, 5, 7]",F,Harmonic Major,B,Altered
F Harmonic Major,E flat Major,4,"[0, 10, 5, 7]",F,Harmonic Major,E flat,Major
F Harmonic Major,E Harmonic Minor,4,"[0, 9, 4, 7]",F,Harmonic Major,E,Harmonic Minor
F Harmonic Major,C sharp Harmonic Minor,4,"[0, 1, 4, 9]",F,Harmonic Major,C sharp,Harmonic Minor
F Harmonic Major,C sharp Major,4,"[0, 1, 10, 5]",F,Harmonic Major,C sharp,Major
F Harmonic Major,F Wholetone,4,"[1, 9, 5, 7]",F,Harmonic Major,F,Wholetone
F Harmonic Major,B flat Harmonic Major,4,"[0, 9, 10, 5]",F,Harmonic Major,B flat,Harmonic Major
F Harmonic Major,D Major,4,"[1, 4, 9, 7]",F,Harmonic Major,D,Major
F Harmonic Major,B flat Augmented,4,"[1, 10, 5, 9]",F,Harmonic Major,B flat,Augmented
F Harmonic Major,G Altered,4,"[1, 10, 5, 7]",F,Harmonic Major,G,Altered
F Harmonic Major,C sharp Harmonic Major,4,"[0, 1, 5, 9]",F,Harmonic Major,C sharp,Harmonic Major
F Harmonic Major,C Harmonic Major,4,"[0, 4, 5, 7]",F,Harmonic Major,C,Harmonic Major
F Harmonic Major,G Major,4,"[0, 9, 4, 7]",F,Harmonic Major,G,Major
F Harmonic Major,G Harmonic Minor,4,"[0, 9, 10, 7]",F,Harmonic Major,G,Harmonic Minor
F Harmonic Major,C Altered,4,"[0, 1, 10, 4]",F,Harmonic Major,C,Altered
F Harmonic Major,B flat Major,5,"[0, 9, 10, 5, 7]",F,Harmonic Major,B flat,Major
F Harmonic Major,B flat Harmonic Minor,5,"[0, 1, 10, 5, 9]",F,Harmonic Major,B flat,Harmonic Minor
F Harmonic Major,G Octatonic,5,"[1, 10, 4, 5, 7]",F,Harmonic Major,G,Octatonic
F Harmonic Major,C Major,5,"[0, 9, 4, 5, 7]",F,Harmonic Major,C,Major
F Harmonic Major,F sharp Altered,5,"[0, 9, 10, 4, 7]",F,Harmonic Major,F sharp,Altered
F Harmonic Major,G sharp Harmonic Major,5,"[0, 1, 10, 4, 7]",F,Harmonic Major,G sharp,Harmonic Major
F Harmonic Major,D Harmonic Major,5,"[1, 10, 4, 9, 7]",F,Harmonic Major,D,Harmonic Major
F Harmonic Major,E Altered,5,"[0, 10, 4, 5, 7]",F,Harmonic Major,E,Altered
F Harmonic Major,F Augmented,5,"[0, 1, 4, 5, 9]",F,Harmonic Major,F,Augmented
F Harmonic Major,C sharp Altered,5,"[1, 9, 4, 5, 7]",F,Harmonic Major,C sharp,Altered
F Harmonic Major,G sharp Major,5,"[0, 1, 10, 5, 7]",F,Harmonic Major,G sharp,Major
F Harmonic Major,F Harmonic Minor,6,"[0, 1, 4, 5, 7, 10]",F,Harmonic Major,F,Harmonic Minor
F Harmonic Major,C Octatonic,6,"[0, 1, 4, 7, 9, 10]",F,Harmonic Major,C,Octatonic
F Harmonic Major,D Harmonic Minor,6,"[1, 4, 5, 7, 9, 10]",F,Harmonic Major,D,Harmonic Minor
F Harmonic Major,A Altered,6,"[0, 1, 5, 7, 9, 10]",F,Harmonic Major,A,Altered
F Harmonic Major,F Major,6,"[0, 4, 5, 7, 9, 10]",F,Harmonic Major,F,Major
B Major,C Harmonic Major,3,"[8, 11, 4]",B,Major,C,Harmonic Major
C Harmonic Major,B flat Harmonic Minor,2,"[0, 5]",C,Harmonic Major,B flat,Harmonic Minor
C Harmonic Major,B flat Augmented,2,"[2, 5]",C,Harmonic Major,B flat,Augmented
C Harmonic Major,B Harmonic Major,3,"[11, 4, 7]",C,Harmonic Major,B,Harmonic Major
C Harmonic Major,F Altered,3,"[8, 11, 5]",C,Harmonic Major,F,Altered
C Harmonic Major,F sharp Major,3,"[8, 11, 5]",C,Harmonic Major,F sharp,Major
C Harmonic Major,E flat Altered,3,"[11, 4, 7]",C,Harmonic Major,E flat,Altered
C Harmonic Major,B Major,3,"[8, 11, 4]",C,Harmonic Major,B,Major
C Harmonic Major,C Octatonic,3,"[0, 4, 7]",C,Harmonic Major,C,Octatonic
C Harmonic Major,D Harmonic Major,3,"[2, 4, 7]",C,Harmonic Major,D,Harmonic Major
C Harmonic Major,E Major,3,"[8, 11, 4]",C,Harmonic Major,E,Major
C Harmonic Major,C sharp Harmonic Minor,3,"[0, 8, 4]",C,Harmonic Major,C sharp,Harmonic Minor
C Harmonic Major,C sharp Major,3,"[0, 8, 5]",C,Harmonic Major,C sharp,Major
C Harmonic Major,F Wholetone,3,"[11, 5, 7]",C,Harmonic Major,F,Wholetone
C Harmonic Major,A Altered,3,"[0, 5, 7]",C,Harmonic Major,A,Altered
C Harmonic Major,B flat Harmonic Major,3,"[0, 2, 5]",C,Harmonic Major,B flat,Harmonic Major
C Harmonic Major,G Augmented,3,"[2, 11, 7]",C,Harmonic Major,G,Augmented
C Harmonic Major,C sharp Harmonic Major,3,"[0, 8, 5]",C,Harmonic Major,C sharp,Harmonic Major
C Harmonic Major,G Harmonic Minor,3,"[0, 2, 7]",C,Harmonic Major,G,Harmonic Minor
C Harmonic Major,C Altered,3,"[0, 8, 4]",C,Harmonic Major,C,Altered
C Harmonic Major,B flat Major,4,"[0, 2, 5, 7]",C,Harmonic Major,B flat,Major
C Harmonic Major,B Harmonic Minor,4,"[2, 11, 4, 7]",C,Harmonic Major,B,Harmonic Minor
C Harmonic Major,G sharp Harmonic Minor,4,"[8, 11, 4, 7]",C,Harmonic Major,G sharp,Harmonic Minor
C Harmonic Major,F sharp Altered,4,"[0, 2, 4, 7]",C,Harmonic Major,F sharp,Altered
C Harmonic Major,E Harmonic Major,4,"[0, 8, 11, 4]",C,Harmonic Major,E,Harmonic Major
C Harmonic Major,G sharp Harmonic Major,4,"[0, 8, 4, 7]",C,Harmonic Major,G sharp,Harmonic Major
C Harmonic Major,F sharp Harmonic Major,4,"[8, 2, 11, 5]",C,Harmonic Major,F sharp,Harmonic Major
C Harmonic Major,E flat Harmonic Minor,4,"[8, 2, 11, 5]",C,Harmonic Major,E flat,Harmonic Minor
C Harmonic Major,F sharp Harmonic Minor,4,"[8, 2, 11, 5]",C,Harmonic Major,F sharp,Harmonic Minor
C Harmonic Major,E Harmonic Minor,4,"[0, 11, 4, 7]",C,Harmonic Major,E,Harmonic Minor
C Harmonic Major,D Harmonic Minor,4,"[2, 4, 5, 7]",C,Harmonic Major,D,Harmonic Minor
C Harmonic Major,G Harmonic Major,4,"[0, 2, 11, 7]",C,Harmonic Major,G,Harmonic Major
C Harmonic Major,F Augmented,4,"[0, 8, 4, 5]",C,Harmonic Major,F,Augmented
C Harmonic Major,D Major,4,"[2, 11, 4, 7]",C,Harmonic Major,D,Major
C Harmonic Major,A Major,4,"[8, 2, 11, 4]",C,Harmonic Major,A,Major
C Harmonic Major,G Altered,4,"[8, 11, 5, 7]",C,Harmonic Major,G,Altered
C Harmonic Major,D Altered,4,"[0, 8, 2, 5]",C,Harmonic Major,D,Altered
C Harmonic Major,F Harmonic Major,4,"[0, 4, 5, 7]",C,Harmonic Major,F,Harmonic Major
C Harmonic Major,B flat Altered,4,"[8, 2, 11, 4]",C,Harmonic Major,B flat,Altered
C Harmonic Major,C Wholetone,4,"[0, 8, 2, 4]",C,Harmonic Major,C,Wholetone
C Harmonic Major,G sharp Major,4,"[0, 8, 5, 7]",C,Harmonic Major,G sharp,Major
C Harmonic Major,E flat Harmonic Major,5,"[8, 2, 11, 5, 7]",C,Harmonic Major,E flat,Harmonic Major
C Harmonic Major,A Harmonic Major,5,"[8, 2, 11, 4, 5]",C,Harmonic Major,A,Harmonic Major
C Harmonic Major,B Altered,5,"[0, 2, 11, 5, 7]",C,Harmonic Major,B,Altered
C Harmonic Major,E flat Major,5,"[0, 8, 2, 5, 7]",C,Harmonic Major,E flat,Major
C Harmonic Major,F Harmonic Minor,5,"[0, 8, 4, 5, 7]",C,Harmonic Major,F,Harmonic Minor
C Harmonic Major,F Octatonic,5,"[0, 8, 2, 11, 5]",C,Harmonic Major,F,Octatonic
C Harmonic Major,C Augmented,5,"[0, 8, 11, 4, 7]",C,Harmonic Major,C,Augmented
C Harmonic Major,C sharp Altered,5,"[2, 11, 4, 5, 7]",C,Harmonic Major,C sharp,Altered
C Harmonic Major,G Major,5,"[0, 2, 11, 4, 7]",C,Harmonic Major,G,Major
C Harmonic Major,G sharp Altered,5,"[0, 8, 2, 11, 4]",C,Harmonic Major,G sharp,Altered
C Harmonic Major,F Major,5,"[0, 2, 4, 5, 7]",C,Harmonic Major,F,Major
C Harmonic Major,G Octatonic,6,"[2, 4, 5, 7, 8, 11]",C,Harmonic Major,G,Octatonic
C Harmonic Major,C Major,6,"[0, 2, 4, 5, 7, 11]",C,Harmonic Major,C,Major
C Harmonic Major,A Harmonic Minor,6,"[0, 2, 4, 5, 8, 11]",C,Harmonic Major,A,Harmonic Minor
C Harmonic Major,C Harmonic Minor,6,"[0, 2, 5, 7, 8, 11]",C,Harmonic Major,C,Harmonic Minor
C Harmonic Major,E Altered,6,"[0, 2, 4, 5, 7, 8]",C,Harmonic Major,E,Altered
B Major,G Major,3,"[11, 4, 6]",B,Major,G,Major
G Major,F sharp Major,2,"[11, 6]",G,Major,F sharp,Major
G Major,C sharp Major,2,"[0, 6]",G,Major,C sharp,Major
G Major,G Altered,2,"[11, 7]",G,Major,G,Altered
G Major,G sharp Major,2,"[0, 7]",G,Major,G sharp,Major
G Major,E flat Harmonic Major,3,"[2, 11, 7]",G,Major,E flat,Harmonic Major
G Major,B flat Harmonic Minor,3,"[0, 9, 6]",G,Major,B flat,Harmonic Minor
G Major,G sharp Harmonic Minor,3,"[11, 4, 7]",G,Major,G sharp,Harmonic Minor
G Major,F Altered,3,"[9, 11, 6]",G,Major,F,Altered
G Major,E flat Major,3,"[0, 2, 7]",G,Major,E flat,Major
G Major,B Major,3,"[11, 4, 6]",G,Major,B,Major
G Major,G sharp Harmonic Major,3,"[0, 4, 7]",G,Major,G sharp,Harmonic Major
G Major,F Harmonic Minor,3,"[0, 4, 7]",G,Major,F,Harmonic Minor
G Major,F sharp Harmonic Major,3,"[2, 11, 6]",G,Major,F sharp,Harmonic Major
G Major,E flat Harmonic Minor,3,"[2, 11, 6]",G,Major,E flat,Harmonic Minor
G Major,F Wholetone,3,"[9, 11, 7]",G,Major,F,Wholetone
G Major,F Augmented,3,"[0, 9, 4]",G,Major,F,Augmented
G Major,A Altered,3,"[0, 9, 7]",G,Major,A,Altered
G Major,B flat Augmented,3,"[9, 2, 6]",G,Major,B flat,Augmented
G Major,D Altered,3,"[0, 2, 6]",G,Major,D,Altered
G Major,C sharp Harmonic Major,3,"[0, 9, 6]",G,Major,C sharp,Harmonic Major
G Major,C Altered,3,"[0, 4, 6]",G,Major,C,Altered
G Major,B flat Major,4,"[0, 9, 2, 7]",G,Major,B flat,Major
G Major,B Harmonic Major,4,"[11, 4, 6, 7]",G,Major,B,Harmonic Major
G Major,G Octatonic,4,"[2, 11, 4, 7]",G,Major,G,Octatonic
G Major,A Harmonic Major,4,"[9, 2, 11, 4]",G,Major,A,Harmonic Major
G Major,F sharp Harmonic Minor,4,"[9, 2, 11, 6]",G,Major,F sharp,Harmonic Minor
G Major,C Harmonic Minor,4,"[0, 2, 11, 7]",G,Major,C,Harmonic Minor
G Major,E Major,4,"[9, 11, 4, 6]",G,Major,E,Major
G Major,C sharp Harmonic Minor,4,"[0, 9, 4, 6]",G,Major,C sharp,Harmonic Minor
G Major,C Augmented,4,"[0, 11, 4, 7]",G,Major,C,Augmented
G Major,D Harmonic Minor,4,"[9, 2, 4, 7]",G,Major,D,Harmonic Minor
G Major,E Altered,4,"[0, 2, 4, 7]",G,Major,E,Altered
G Major,B flat Harmonic Major,4,"[0, 9, 2, 6]",G,Major,B flat,Harmonic Major
G Major,F Harmonic Major,4,"[0, 9, 4, 7]",G,Major,F,Harmonic Major
G Major,G Augmented,4,"[2, 11, 6, 7]",G,Major,G,Augmented
G Major,B flat Altered,4,"[2, 11, 4, 6]",G,Major,B flat,Altered
G Major,C Wholetone,4,"[0, 2, 4, 6]",G,Major,C,Wholetone
G Major,B Harmonic Minor,5,"[2, 11, 4, 6, 7]",G,Major,B,Harmonic Minor
G Major,E flat Altered,5,"[9, 11, 4, 6, 7]",G,Major,E flat,Altered
G Major,A Harmonic Minor,5,"[0, 9, 2, 11, 4]",G,Major,A,Harmonic Minor
G Major,B Altered,5,"[0, 9, 2, 11, 7]",G,Major,B,Altered
G Major,E Harmonic Major,5,"[0, 9, 11, 4, 6]",G,Major,E,Harmonic Major
G Major,C Octatonic,5,"[0, 9, 4, 6, 7]",G,Major,C,Octatonic
G Major,D Harmonic Major,5,"[9, 2, 4, 6, 7]",G,Major,D,Harmonic Major
G Major,F Octatonic,5,"[0, 9, 2, 11, 6]",G,Major,F,Octatonic
G Major,C sharp Altered,5,"[9, 2, 11, 4, 7]",G,Major,C sharp,Altered
G Major,A Major,5,"[9, 2, 11, 4, 6]",G,Major,A,Major
G Major,C Harmonic Major,5,"[0, 2, 11, 4, 7]",G,Major,C,Harmonic Major
G Major,G Harmonic Minor,5,"[0, 9, 2, 6, 7]",G,Major,G,Harmonic Minor
G Major,F Major,5,"[0, 9, 2, 4, 7]",G,Major,F,Major
G Major,C Major,6,"[0, 2, 4, 7, 9, 11]",G,Major,C,Major
G Major,F sharp Altered,6,"[0, 2, 4, 6, 7, 9]",G,Major,F sharp,Altered
G Major,E Harmonic Minor,6,"[0, 4, 6, 7, 9, 11]",G,Major,E,Harmonic Minor
G Major,G Harmonic Major,6,"[0, 2, 6, 7, 9, 11]",G,Major,G,Harmonic Major
G Major,D Major,6,"[2, 4, 6, 7, 9, 11]",G,Major,D,Major
G Major,G sharp Altered,6,"[0, 2, 4, 6, 9, 11]",G,Major,G sharp,Altered
B Major,G Harmonic Minor,3,"[10, 3, 6]",B,Major,G,Harmonic Minor
G Harmonic Minor,A Harmonic Major,2,"[9, 2]",G,Harmonic Minor,A,Harmonic Major
G Harmonic Minor,F Augmented,2,"[0, 9]",G,Harmonic Minor,F,Augmented
G Harmonic Minor,G Octatonic,3,"[2, 10, 7]",G,Harmonic Minor,G,Octatonic
G Harmonic Minor,G sharp Harmonic Minor,3,"[10, 3, 7]",G,Harmonic Minor,G sharp,Harmonic Minor
G Harmonic Minor,F Altered,3,"[9, 3, 6]",G,Harmonic Minor,F,Altered
G Harmonic Minor,F sharp Major,3,"[10, 3, 6]",G,Harmonic Minor,F sharp,Major
G Harmonic Minor,A Harmonic Minor,3,"[0, 9, 2]",G,Harmonic Minor,A,Harmonic Minor
G Harmonic Minor,B Major,3,"[10, 3, 6]",G,Harmonic Minor,B,Major
G Harmonic Minor,F Harmonic Minor,3,"[0, 10, 7]",G,Harmonic Minor,F,Harmonic Minor
G Harmonic Minor,F sharp Harmonic Major,3,"[2, 10, 6]",G,Harmonic Minor,F sharp,Harmonic Major
G Harmonic Minor,F sharp Harmonic Minor,3,"[9, 2, 6]",G,Harmonic Minor,F sharp,Harmonic Minor
G Harmonic Minor,E Major,3,"[9, 3, 6]",G,Harmonic Minor,E,Major
G Harmonic Minor,C Augmented,3,"[0, 3, 7]",G,Harmonic Minor,C,Augmented
G Harmonic Minor,F Wholetone,3,"[9, 3, 7]",G,Harmonic Minor,F,Wholetone
G Harmonic Minor,C sharp Altered,3,"[9, 2, 7]",G,Harmonic Minor,C sharp,Altered
G Harmonic Minor,A Major,3,"[9, 2, 6]",G,Harmonic Minor,A,Major
G Harmonic Minor,G Altered,3,"[10, 3, 7]",G,Harmonic Minor,G,Altered
G Harmonic Minor,B flat Altered,3,"[2, 10, 6]",G,Harmonic Minor,B flat,Altered
G Harmonic Minor,C Harmonic Major,3,"[0, 2, 7]",G,Harmonic Minor,C,Harmonic Major
G Harmonic Minor,E flat Harmonic Major,4,"[2, 3, 10, 7]",G,Harmonic Minor,E flat,Harmonic Major
G Harmonic Minor,B Harmonic Minor,4,"[2, 10, 6, 7]",G,Harmonic Minor,B,Harmonic Minor
G Harmonic Minor,B Harmonic Major,4,"[10, 3, 6, 7]",G,Harmonic Minor,B,Harmonic Major
G Harmonic Minor,C Major,4,"[0, 9, 2, 7]",G,Harmonic Minor,C,Major
G Harmonic Minor,E flat Altered,4,"[9, 3, 6, 7]",G,Harmonic Minor,E flat,Altered
G Harmonic Minor,E Harmonic Major,4,"[0, 9, 3, 6]",G,Harmonic Minor,E,Harmonic Major
G Harmonic Minor,G sharp Harmonic Major,4,"[0, 10, 3, 7]",G,Harmonic Minor,G sharp,Harmonic Major
G Harmonic Minor,E flat Harmonic Minor,4,"[2, 3, 10, 6]",G,Harmonic Minor,E flat,Harmonic Minor
G Harmonic Minor,C Harmonic Minor,4,"[0, 2, 3, 7]",G,Harmonic Minor,C,Harmonic Minor
G Harmonic Minor,C sharp Harmonic Minor,4,"[0, 9, 3, 6]",G,Harmonic Minor,C sharp,Harmonic Minor
G Harmonic Minor,C sharp Major,4,"[0, 10, 3, 6]",G,Harmonic Minor,C sharp,Major
G Harmonic Minor,D Harmonic Minor,4,"[9, 2, 10, 7]",G,Harmonic Minor,D,Harmonic Minor
G Harmonic Minor,E Altered,4,"[0, 2, 10, 7]",G,Harmonic Minor,E,Altered
G Harmonic Minor,D Major,4,"[9, 2, 6, 7]",G,Harmonic Minor,D,Major
G Harmonic Minor,B flat Augmented,4,"[9, 2, 10, 6]",G,Harmonic Minor,B flat,Augmented
G Harmonic Minor,F Harmonic Major,4,"[0, 9, 10, 7]",G,Harmonic Minor,F,Harmonic Major
G Harmonic Minor,C sharp Harmonic Major,4,"[0, 9, 3, 6]",G,Harmonic Minor,C sharp,Harmonic Major
G Harmonic Minor,C Wholetone,4,"[0, 2, 10, 6]",G,Harmonic Minor,C,Wholetone
G Harmonic Minor,G sharp Altered,4,"[0, 9, 2, 6]",G,Harmonic Minor,G sharp,Altered
G Harmonic Minor,C Altered,4,"[0, 10, 3, 6]",G,Harmonic Minor,C,Altered
G Harmonic Minor,G sharp Major,4,"[0, 10, 3, 7]",G,Harmonic Minor,G sharp,Major
G Harmonic Minor,B flat Harmonic Minor,5,"[0, 9, 10, 3, 6]",G,Harmonic Minor,B flat,Harmonic Minor
G Harmonic Minor,B Altered,5,"[0, 9, 2, 3, 7]",G,Harmonic Minor,B,Altered
G Harmonic Minor,E flat Major,5,"[0, 2, 3, 10, 7]",G,Harmonic Minor,E flat,Major
G Harmonic Minor,E Harmonic Minor,5,"[0, 9, 3, 6, 7]",G,Harmonic Minor,E,Harmonic Minor
G Harmonic Minor,D Harmonic Major,5,"[9, 2, 10, 6, 7]",G,Harmonic Minor,D,Harmonic Major
G Harmonic Minor,F Octatonic,5,"[0, 9, 2, 3, 6]",G,Harmonic Minor,F,Octatonic
G Harmonic Minor,A Altered,5,"[0, 9, 10, 3, 7]",G,Harmonic Minor,A,Altered
G Harmonic Minor,D Altered,5,"[0, 2, 3, 10, 6]",G,Harmonic Minor,D,Altered
G Harmonic Minor,G Augmented,5,"[2, 3, 10, 6, 7]",G,Harmonic Minor,G,Augmented
G Harmonic Minor,G Major,5,"[0, 9, 2, 6, 7]",G,Harmonic Minor,G,Major
G Harmonic Minor,F Major,5,"[0, 9, 2, 10, 7]",G,Harmonic Minor,F,Major
G Harmonic Minor,B flat Major,6,"[0, 2, 3, 7, 9, 10]",G,Harmonic Minor,B flat,Major
G Harmonic Minor,F sharp Altered,6,"[0, 2, 6, 7, 9, 10]",G,Harmonic Minor,F sharp,Altered
G Harmonic Minor,C Octatonic,6,"[0, 3, 6, 7, 9, 10]",G,Harmonic Minor,C,Octatonic
G Harmonic Minor,G Harmonic Major,6,"[0, 2, 3, 6, 7, 9]",G,Harmonic Minor,G,Harmonic Major
G Harmonic Minor,B flat Harmonic Major,6,"[0, 2, 3, 6, 9, 10]",G,Harmonic Minor,B flat,Harmonic Major
B Major,E flat Harmonic Major,4,"[8, 11, 10, 3]",B,Major,E flat,Harmonic Major
E flat Harmonic Major,C sharp Harmonic Minor,2,"[8, 3]",E flat,Harmonic Major,C sharp,Harmonic Minor
E flat Harmonic Major,F Augmented,2,"[8, 5]",E flat,Harmonic Major,F,Augmented
E flat Harmonic Major,B flat Harmonic Minor,3,"[10, 3, 5]",E flat,Harmonic Major,B flat,Harmonic Minor
E flat Harmonic Major,E flat Altered,3,"[11, 3, 7]",E flat,Harmonic Major,E flat,Altered
E flat Harmonic Major,F sharp Altered,3,"[2, 10, 7]",E flat,Harmonic Major,F sharp,Altered
E flat Harmonic Major,E Harmonic Major,3,"[8, 11, 3]",E flat,Harmonic Major,E,Harmonic Major
E flat Harmonic Major,E Harmonic Minor,3,"[11, 3, 7]",E flat,Harmonic Major,E,Harmonic Minor
E flat Harmonic Major,C Octatonic,3,"[10, 3, 7]",E flat,Harmonic Major,C,Octatonic
E flat Harmonic Major,D Harmonic Major,3,"[2, 10, 7]",E flat,Harmonic Major,D,Harmonic Major
E flat Harmonic Major,E Major,3,"[8, 11, 3]",E flat,Harmonic Major,E,Major
E flat Harmonic Major,D Major,3,"[2, 11, 7]",E flat,Harmonic Major,D,Major
E flat Harmonic Major,A Major,3,"[8, 2, 11]",E flat,Harmonic Major,A,Major
E flat Harmonic Major,B flat Augmented,3,"[2, 10, 5]",E flat,Harmonic Major,B flat,Augmented
E flat Harmonic Major,F Harmonic Major,3,"[10, 5, 7]",E flat,Harmonic Major,F,Harmonic Major
E flat Harmonic Major,C sharp Harmonic Major,3,"[8, 3, 5]",E flat,Harmonic Major,C sharp,Harmonic Major
E flat Harmonic Major,C Wholetone,3,"[8, 2, 10]",E flat,Harmonic Major,C,Wholetone
E flat Harmonic Major,G Major,3,"[2, 11, 7]",E flat,Harmonic Major,G,Major
E flat Harmonic Major,G sharp Altered,3,"[8, 2, 11]",E flat,Harmonic Major,G sharp,Altered
E flat Harmonic Major,C Altered,3,"[8, 10, 3]",E flat,Harmonic Major,C,Altered
E flat Harmonic Major,B Harmonic Minor,4,"[2, 11, 10, 7]",E flat,Harmonic Major,B,Harmonic Minor
E flat Harmonic Major,B Harmonic Major,4,"[11, 10, 3, 7]",E flat,Harmonic Major,B,Harmonic Major
E flat Harmonic Major,C Major,4,"[2, 11, 5, 7]",E flat,Harmonic Major,C,Major
E flat Harmonic Major,F Altered,4,"[8, 11, 3, 5]",E flat,Harmonic Major,F,Altered
E flat Harmonic Major,A Harmonic Major,4,"[8, 2, 11, 5]",E flat,Harmonic Major,A,Harmonic Major
E flat Harmonic Major,A Harmonic Minor,4,"[8, 2, 11, 5]",E flat,Harmonic Major,A,Harmonic Minor
E flat Harmonic Major,B Major,4,"[8, 11, 10, 3]",E flat,Harmonic Major,B,Major
E flat Harmonic Major,G sharp Harmonic Major,4,"[8, 10, 3, 7]",E flat,Harmonic Major,G sharp,Harmonic Major
E flat Harmonic Major,F Harmonic Minor,4,"[8, 10, 5, 7]",E flat,Harmonic Major,F,Harmonic Minor
E flat Harmonic Major,F sharp Harmonic Minor,4,"[8, 2, 11, 5]",E flat,Harmonic Major,F sharp,Harmonic Minor
E flat Harmonic Major,C Augmented,4,"[8, 11, 3, 7]",E flat,Harmonic Major,C,Augmented
E flat Harmonic Major,C sharp Major,4,"[8, 10, 3, 5]",E flat,Harmonic Major,C sharp,Major
E flat Harmonic Major,D Harmonic Minor,4,"[2, 10, 5, 7]",E flat,Harmonic Major,D,Harmonic Minor
E flat Harmonic Major,G Harmonic Major,4,"[11, 2, 3, 7]",E flat,Harmonic Major,G,Harmonic Major
E flat Harmonic Major,F Wholetone,4,"[11, 3, 5, 7]",E flat,Harmonic Major,F,Wholetone
E flat Harmonic Major,A Altered,4,"[10, 3, 5, 7]",E flat,Harmonic Major,A,Altered
E flat Harmonic Major,B flat Harmonic Major,4,"[10, 2, 3, 5]",E flat,Harmonic Major,B flat,Harmonic Major
E flat Harmonic Major,C sharp Altered,4,"[2, 11, 5, 7]",E flat,Harmonic Major,C sharp,Altered
E flat Harmonic Major,B flat Altered,4,"[8, 2, 11, 10]",E flat,Harmonic Major,B flat,Altered
E flat Harmonic Major,G Harmonic Minor,4,"[2, 3, 10, 7]",E flat,Harmonic Major,G,Harmonic Minor
E flat Harmonic Major,F Major,4,"[2, 10, 5, 7]",E flat,Harmonic Major,F,Major
E flat Harmonic Major,B flat Major,5,"[10, 2, 3, 5, 7]",E flat,Harmonic Major,B flat,Major
E flat Harmonic Major,G sharp Harmonic Minor,5,"[8, 11, 10, 3, 7]",E flat,Harmonic Major,G sharp,Harmonic Minor
E flat Harmonic Major,F sharp Major,5,"[8, 11, 10, 3, 5]",E flat,Harmonic Major,F sharp,Major
E flat Harmonic Major,B Altered,5,"[11, 2, 3, 5, 7]",E flat,Harmonic Major,B,Altered
E flat Harmonic Major,F sharp Harmonic Major,5,"[8, 11, 2, 10, 5]",E flat,Harmonic Major,F sharp,Harmonic Major
E flat Harmonic Major,F Octatonic,5,"[8, 11, 2, 3, 5]",E flat,Harmonic Major,F,Octatonic
E flat Harmonic Major,E Altered,5,"[8, 2, 10, 5, 7]",E flat,Harmonic Major,E,Altered
E flat Harmonic Major,D Altered,5,"[8, 10, 2, 3, 5]",E flat,Harmonic Major,D,Altered
E flat Harmonic Major,G Augmented,5,"[11, 2, 3, 10, 7]",E flat,Harmonic Major,G,Augmented
E flat Harmonic Major,C Harmonic Major,5,"[8, 2, 11, 5, 7]",E flat,Harmonic Major,C,Harmonic Major
